source,target,weight
57074782000,57214868640,0.004878048780487805
57074782000,57214887947,0.004878048780487805
57074782000,57216247949,0.004878048780487805
57074782000,57217646973,0.004878048780487805
57074782000,57220763689,0.004878048780487805
57074782000,57220770162,0.004878048780487805
57074782000,57221362030,0.004878048780487805
57074782000,58319749000,0.004878048780487805
57074782000,58621610500,0.004878048780487805
57074782000,6504008885,0.004878048780487805
57074782000,6504065053,0.004878048780487805
57074782000,6504769630,0.004878048780487805
57074782000,6506271830,0.004878048780487805
57074782000,6507702707,0.004878048780487805
57074782000,6603057052,0.004878048780487805
57074782000,6603524750,0.004878048780487805
57074782000,6603838254,0.004878048780487805
57074782000,6701548158,0.004878048780487805
57074782000,7202169664,0.004878048780487805
57074782000,9133246700,0.004878048780487805
57074782000,9243031800,0.004878048780487805
57074782000,9942476400,0.004878048780487805
57192255324,57192270393,0.004878048780487805
57192255324,57192923719,0.004878048780487805
57192255324,57193078202,0.004878048780487805
57192255324,57193748026,0.004878048780487805
57192255324,57194075300,0.004878048780487805
57192255324,57194426104,0.004878048780487805
57192255324,57195476040,0.004878048780487805
57192255324,57195928188,0.004878048780487805
57192255324,57196419448,0.004878048780487805
57192255324,57197589611,0.004878048780487805
57192255324,57199685040,0.004878048780487805
57192255324,57202681200,0.004878048780487805
57192255324,57204199376,0.004878048780487805
57192255324,57204579832,0.004878048780487805
57192255324,57204579953,0.004878048780487805
57192255324,57204581186,0.004878048780487805
57192255324,57204581675,0.004878048780487805
57192255324,57204582194,0.004878048780487805
57192255324,57204584890,0.004878048780487805
57192255324,57204585809,0.004878048780487805
57192255324,57204586483,0.004878048780487805
57192255324,57204587907,0.004878048780487805
57192255324,57204589408,0.004878048780487805
57192255324,57204592533,0.004878048780487805
57192255324,57204593199,0.004878048780487805
57192255324,57205377903,0.004878048780487805
57192255324,57207877715,0.004878048780487805
57192255324,57209230135,0.004878048780487805
57192255324,57209303278,0.004878048780487805
57192255324,57209305169,0.004878048780487805
57192255324,57209305613,0.004878048780487805
57192255324,57210839936,0.004878048780487805
57192255324,57210840359,0.004878048780487805
57192255324,57210842683,0.004878048780487805
57192255324,57211325888,0.004878048780487805
57192255324,57212443795,0.004878048780487805
57192255324,57212742253,0.004878048780487805
57192255324,57214591531,0.004878048780487805
57192255324,57214864576,0.004878048780487805
57192255324,57214864589,0.004878048780487805
57192255324,57214864669,0.004878048780487805
57192255324,57214864694,0.004878048780487805
57192255324,57214864698,0.004878048780487805
57192255324,57214864742,0.004878048780487805
57192255324,57214864778,0.004878048780487805
57192255324,57214864790,0.004878048780487805
57192255324,57214864812,0.004878048780487805
57192255324,57214864864,0.004878048780487805
57192255324,57214864885,0.004878048780487805
57192255324,57214864887,0.004878048780487805
57192255324,57214865036,0.004878048780487805
57192255324,57214865126,0.004878048780487805
57192255324,57214865128,0.004878048780487805
57192255324,57214865129,0.004878048780487805
57192255324,57214865225,0.004878048780487805
57192255324,57214865245,0.004878048780487805
57192255324,57214865263,0.004878048780487805
57192255324,57214865266,0.004878048780487805
57192255324,57214865290,0.004878048780487805
57192255324,57214865333,0.004878048780487805
57192255324,57214865382,0.004878048780487805
57192255324,57214865393,0.004878048780487805
57192255324,57214865477,0.004878048780487805
57192255324,57214865513,0.004878048780487805
57192255324,57214865519,0.004878048780487805
57192255324,57214865556,0.004878048780487805
57192255324,57214865559,0.004878048780487805
57192255324,57214865575,0.004878048780487805
57192255324,57214865587,0.004878048780487805
57192255324,57214865607,0.004878048780487805
57192255324,57214865620,0.004878048780487805
57192255324,57214865657,0.004878048780487805
57192255324,57214865668,0.004878048780487805
57192255324,57214865675,0.004878048780487805
57192255324,57214865677,0.004878048780487805
57192255324,57214865706,0.004878048780487805
57192255324,57214865716,0.004878048780487805
57192255324,57214865723,0.004878048780487805
57192255324,57214865736,0.004878048780487805
57192255324,57214865797,0.004878048780487805
57192255324,57214865814,0.004878048780487805
57192255324,57214865828,0.004878048780487805
57192255324,57214865830,0.004878048780487805
57192255324,57214865882,0.004878048780487805
57192255324,57214865891,0.004878048780487805
57192255324,57214865921,0.004878048780487805
57192255324,57214865976,0.004878048780487805
57192255324,57214866007,0.004878048780487805
57192255324,57214866030,0.004878048780487805
57192255324,57214866065,0.004878048780487805
57192255324,57214866069,0.004878048780487805
57192255324,57214866071,0.004878048780487805
57192255324,57214866079,0.004878048780487805
57192255324,57214866129,0.004878048780487805
57192255324,57214866130,0.004878048780487805
57192255324,57214866158,0.004878048780487805
57192255324,57214866231,0.004878048780487805
57192255324,57214866290,0.004878048780487805
57192255324,57214866338,0.004878048780487805
57192255324,57214866352,0.004878048780487805
57192255324,57214866411,0.004878048780487805
57192255324,57214866446,0.004878048780487805
57192255324,57214866468,0.004878048780487805
57192255324,57214866469,0.004878048780487805
57192255324,57214866475,0.004878048780487805
57192255324,57214866526,0.004878048780487805
57192255324,57214866552,0.004878048780487805
57192255324,57214866632,0.004878048780487805
57192255324,57214866648,0.004878048780487805
57192255324,57214866664,0.004878048780487805
57192255324,57214866706,0.004878048780487805
57192255324,57214866730,0.004878048780487805
57192255324,57214866735,0.004878048780487805
57192255324,57214866743,0.004878048780487805
57192255324,57214866936,0.004878048780487805
57192255324,57214866949,0.004878048780487805
57192255324,57214866962,0.004878048780487805
57192255324,57214866983,0.004878048780487805
57192255324,57214867029,0.004878048780487805
57192255324,57214867104,0.004878048780487805
57192255324,57214867111,0.004878048780487805
57192255324,57214867118,0.004878048780487805
57192255324,57214867182,0.004878048780487805
57192255324,57214867212,0.004878048780487805
57192255324,57214867254,0.004878048780487805
57192255324,57214867282,0.004878048780487805
57192255324,57214867316,0.004878048780487805
57192255324,57214867437,0.004878048780487805
57192255324,57214867523,0.004878048780487805
57192255324,57214867547,0.004878048780487805
57192255324,57214867551,0.004878048780487805
57192255324,57214867571,0.004878048780487805
57192255324,57214867586,0.004878048780487805
57192255324,57214867642,0.004878048780487805
57192255324,57214867664,0.004878048780487805
57192255324,57214867734,0.004878048780487805
57192255324,57214867752,0.004878048780487805
57192255324,57214867829,0.004878048780487805
57192255324,57214867835,0.004878048780487805
57192255324,57214867842,0.004878048780487805
57192255324,57214867844,0.004878048780487805
57192255324,57214867873,0.004878048780487805
57192255324,57214867891,0.004878048780487805
57192255324,57214867917,0.004878048780487805
57192255324,57214867930,0.004878048780487805
57192255324,57214867990,0.004878048780487805
57192255324,57214868011,0.004878048780487805
57192255324,57214868069,0.004878048780487805
57192255324,57214868144,0.004878048780487805
57192255324,57214868166,0.004878048780487805
57192255324,57214868175,0.004878048780487805
57192255324,57214868248,0.004878048780487805
57192255324,57214868255,0.004878048780487805
57192255324,57214868304,0.004878048780487805
57192255324,57214868493,0.004878048780487805
57192255324,57214868495,0.004878048780487805
57192255324,57214868556,0.004878048780487805
57192255324,57214868599,0.004878048780487805
57192255324,57214868640,0.004878048780487805
57192255324,57214887947,0.004878048780487805
57192255324,57216247949,0.004878048780487805
57192255324,57217646973,0.004878048780487805
57192255324,57220763689,0.004878048780487805
57192255324,57220770162,0.004878048780487805
57192255324,57221362030,0.004878048780487805
57192255324,58319749000,0.004878048780487805
57192255324,58621610500,0.004878048780487805
57192255324,6504008885,0.004878048780487805
57192255324,6504065053,0.004878048780487805
57192255324,6504769630,0.004878048780487805
57192255324,6506271830,0.004878048780487805
57192255324,6507702707,0.004878048780487805
57192255324,6603057052,0.004878048780487805
57192255324,6603524750,0.004878048780487805
57192255324,6603838254,0.004878048780487805
57192255324,6701548158,0.004878048780487805
57192255324,7202169664,0.004878048780487805
57192255324,9133246700,0.004878048780487805
57192255324,9243031800,0.004878048780487805
57192255324,9942476400,0.004878048780487805
57192270393,57192923719,0.004878048780487805
57192270393,57193078202,0.004878048780487805
57192270393,57193748026,0.004878048780487805
57192270393,57194075300,0.004878048780487805
57192270393,57194426104,0.004878048780487805
57192270393,57195476040,0.004878048780487805
57192270393,57195928188,0.004878048780487805
57192270393,57196419448,0.004878048780487805
57192270393,57197589611,0.004878048780487805
57192270393,57199685040,0.004878048780487805
57192270393,57202681200,0.004878048780487805
57192270393,57204199376,0.004878048780487805
57192270393,57204579832,0.004878048780487805
57192270393,57204579953,0.004878048780487805
57192270393,57204581186,0.004878048780487805
57192270393,57204581675,0.004878048780487805
57192270393,57204582194,0.004878048780487805
57192270393,57204584890,0.004878048780487805
57192270393,57204585809,0.004878048780487805
57192270393,57204586483,0.004878048780487805
57192270393,57204587907,0.004878048780487805
57192270393,57204589408,0.004878048780487805
57192270393,57204592533,0.004878048780487805
57192270393,57204593199,0.004878048780487805
57192270393,57205377903,0.004878048780487805
57192270393,57207877715,0.004878048780487805
57192270393,57209230135,0.004878048780487805
57192270393,57209303278,0.004878048780487805
57192270393,57209305169,0.004878048780487805
57192270393,57209305613,0.004878048780487805
57192270393,57210839936,0.004878048780487805
57192270393,57210840359,0.004878048780487805
57192270393,57210842683,0.004878048780487805
57192270393,57211325888,0.004878048780487805
57192270393,57212443795,0.004878048780487805
57192270393,57212742253,0.004878048780487805
57192270393,57214591531,0.004878048780487805
57192270393,57214864576,0.004878048780487805
57192270393,57214864589,0.004878048780487805
57192270393,57214864669,0.004878048780487805
57192270393,57214864694,0.004878048780487805
57192270393,57214864698,0.004878048780487805
